618.00;-170.00;-368.00;-0.11;0.63;0.43:82.00;1172.00;-254.00;0.38;-0.26;0.60:-382.00;973.00;-418.00;0.41;-0.36;0.90:-8621.00;2581.00;67.00;1.05;-1.20;0.59:4016.00;1842.00;-245.00;-0.13;0.34;0.81:807.00;-8407.00;902.00;0.04;0.12;-1.28
834.00;-373.00;-429.00;-0.11;0.63;0.44:477.00;876.00;-561.00;0.38;-0.26;0.58:-302.00;1022.00;-408.00;0.41;-0.37;0.89:-8655.00;2489.00;33.00;1.06;-1.21;0.60:3997.00;1909.00;-45.00;-0.14;0.35;0.82:741.00;-8319.00;1002.00;0.03;0.12;-1.28
929.00;-336.00;-229.00;-0.12;0.64;0.44:780.00;637.00;-619.00;0.38;-0.26;0.56:-12980.00;23672.00;26694.00;-3.14;-0.01;0.00:-8679.00;2339.00;61.00;1.06;-1.21;0.60:4540.00;2302.00;413.00;-0.14;0.36;0.84:764.00;-8187.00;878.00;0.03;0.12;-1.28
624.00;-299.00;-194.00;-0.13;0.64;0.44:611.00;381.00;-703.00;0.38;-0.26;0.55:-743.00;297.00;-808.00;0.41;-0.38;0.87:-8689.00;2008.00;26.00;1.07;-1.21;0.60:4588.00;2489.00;726.00;-0.15;0.36;0.85:895.00;-8121.00;575.00;0.03;0.11;-1.28
174.00;-341.00;-245.00;-0.13;0.64;0.44:96.00;596.00;-397.00;0.38;-0.27;0.53:-26078.00;16457.00;-9298.00;-2.93;2.91;2.02:-8711.00;1189.00;-328.00;1.06;-1.21;0.58:4347.00;1943.00;565.00;-0.16;0.36;0.86:1149.00;-8227.00;218.00;0.03;0.11;-1.28
-207.00;-360.00;-195.00;-0.13;0.64;0.44:-531.00;474.00;-817.00;0.38;-0.27;0.50:-1493.00;84.00;-806.00;0.42;-0.38;0.82:-8701.00;965.00;-431.00;1.07;-1.21;0.57:4330.00;1141.00;82.00;-0.16;0.36;0.86:1495.00;-8377.00;49.00;0.03;0.11;-1.29
-461.00;-369.00;-107.00;-0.13;0.63;0.44:-778.00;-177.00;-1863.00;0.39;-0.28;0.48:-1071.00;12.00;-1111.00;0.43;-0.38;0.80:-8681.00;1565.00;37.00;1.08;-1.22;0.57:3892.00;726.00;-556.00;-0.17;0.36;0.86:1684.00;-8455.00;54.00;0.04;0.12;-1.29
-646.00;-387.00;-165.00;-0.13;0.63;0.44:-538.00;-500.00;-2306.00;0.39;-0.28;0.47:-907.00;22.00;-1281.00;0.43;-0.39;0.78:-8690.00;2209.00;403.00;1.07;-1.22;0.56:2183.00;-309.00;-1341.00;-0.17;0.36;0.87:1812.00;-8493.00;136.00;0.04;0.12;-1.30
-680.00;-297.00;-96.00;-0.12;0.63;0.44:-963.00;-366.00;-2135.00;0.39;-0.28;0.48:-1386.00;-383.00;-1676.00;0.43;-0.40;0.77:-8686.00;1971.00;252.00;1.07;-1.22;0.54:3371.00;572.00;-644.00;-0.17;0.37;0.91:1768.00;-8515.00;154.00;0.05;0.13;-1.31
-594.00;-228.00;-65.00;-0.12;0.63;0.44:-681.00;128.00;-1214.00;0.40;-0.28;0.49:-1304.00;-739.00;-1891.00;0.44;-0.41;0.77:-8671.00;1446.00;-307.00;1.07;-1.23;0.54:3952.00;1819.00;307.00;-0.18;0.38;0.92:1618.00;-8522.00;243.00;0.06;0.14;-1.31
-354.00;-271.00;-157.00;-0.11;0.63;0.44:-369.00;273.00;-881.00;0.40;-0.28;0.48:-1192.00;-434.00;-1439.00;0.44;-0.41;0.78:-8656.00;911.00;-726.00;1.08;-1.23;0.55:3855.00;1735.00;445.00;-0.19;0.38;0.93:1503.00;-8497.00;442.00;0.06;0.14;-1.32
-58.00;-321.00;-178.00;-0.11;0.63;0.44:-430.00;342.00;-874.00;0.40;-0.28;0.48:-1219.00;151.00;-859.00;0.44;-0.41;0.79:-8509.00;865.00;-823.00;1.10;-1.24;0.55:3672.00;1373.00;396.00;-0.20;0.39;0.94:1272.00;-8482.00;616.00;0.07;0.14;-1.32
201.00;-412.00;-248.00;-0.10;0.63;0.44:-57.00;328.00;-886.00;0.41;-0.28;0.47:-788.00;532.00;-555.00;0.44;-0.41;0.79:-8539.00;2041.00;228.00;1.12;-1.25;0.57:3254.00;825.00;31.00;-0.20;0.39;0.95:1136.00;-8486.00;822.00;0.07;0.15;-1.32
353.00;-380.00;-268.00;-0.10;0.63;0.44:249.00;216.00;-964.00;0.41;-0.27;0.46:-691.00;470.00;-658.00;0.44;-0.41;0.78:-8577.00;2792.00;730.00;1.12;-1.25;0.57:3951.00;1803.00;606.00;-0.20;0.40;0.97:1072.00;-8502.00;956.00;0.08;0.15;-1.33
300.00;-256.00;-350.00;-0.10;0.64;0.44:240.00;401.00;-677.00;0.41;-0.27;0.47:-597.00;337.00;-743.00;0.44;-0.42;0.79:-8599.00;2547.00;483.00;1.12;-1.25;0.58:4177.00;2091.00;806.00;-0.21;0.40;0.97:1003.00;-8452.00;1032.00;0.08;0.15;-1.33
316.00;45.00;-214.00;-0.10;0.64;0.45:155.00;582.00;-519.00;0.41;-0.27;0.46:-782.00;282.00;-774.00;0.44;-0.42;0.79:-8597.00;2227.00;321.00;1.12;-1.25;0.60:4357.00;1609.00;467.00;-0.22;0.41;0.97:867.00;-8410.00;1054.00;0.08;0.15;-1.33
459.00;83.00;-180.00;-0.10;0.64;0.45:71.00;556.00;-675.00;0.41;-0.27;0.46:-827.00;652.00;-409.00;0.45;-0.42;0.79:-8599.00;2084.00;288.00;1.13;-1.25;0.59:4011.00;143.00;-81.00;-0.22;0.40;0.96:707.00;-8384.00;1056.00;0.08;0.15;-1.33
503.00;-5.00;-197.00;-0.09;0.64;0.45:242.00;601.00;-590.00;0.42;-0.27;0.46:-648.00;889.00;-284.00;0.45;-0.43;0.79:-8625.00;2344.00;395.00;1.12;-1.24;0.57:3809.00;1257.00;450.00;-0.23;0.40;0.99:719.00;-8429.00;1078.00;0.08;0.15;-1.34
253.00;-233.00;-561.00;-0.09;0.63;0.44:254.00;543.00;-661.00;0.42;-0.27;0.45:-523.00;774.00;-543.00;0.45;-0.43;0.78:-8595.00;2643.00;238.00;1.10;-1.23;0.56:3444.00;3048.00;1324.00;-0.23;0.40;0.99:1163.00;-8477.00;1304.00;0.08;0.16;-1.34
119.00;-204.00;-643.00;-0.09;0.64;0.44:1.00;581.00;-705.00;0.42;-0.27;0.45:-750.00;570.00;-791.00;0.45;-0.43;0.78:-8628.00;2360.00;125.00;1.09;-1.23;0.57:3569.00;2709.00;909.00;-0.23;0.40;0.97:1168.00;-8489.00;1339.00;0.09;0.16;-1.34
314.00;63.00;-242.00;-0.09;0.65;0.44:11944.00;11920.00;-7708.00;-2.99;-0.29;-0.67:-924.00;444.00;-864.00;0.45;-0.43;0.78:-8640.00;2116.00;-16.00;1.09;-1.23;0.57:3275.00;1677.00;172.00;-0.24;0.41;0.96:1030.00;-8475.00;1292.00;0.09;0.16;-1.34
349.00;352.00;98.00;-0.09;0.65;0.44:-45.00;579.00;-642.00;0.42;-0.26;0.45:-829.00;361.00;-807.00;0.45;-0.43;0.78:-8650.00;1726.00;-212.00;1.09;-1.23;0.58:3422.00;1376.00;84.00;-0.25;0.42;0.96:858.00;-8490.00;1178.00;0.09;0.16;-1.34
280.00;314.00;45.00;-0.09;0.64;0.44:-157.00;687.00;-533.00;0.42;-0.26;0.45:-976.00;544.00;-624.00;0.45;-0.43;0.79:-8647.00;1851.00;38.00;1.10;-1.23;0.58:3458.00;1273.00;68.00;-0.25;0.41;0.97:805.00;-8490.00;1130.00;0.09;0.16;-1.34
160.00;208.00;-140.00;-0.08;0.64;0.44:-136.00;836.00;-403.00;0.43;-0.26;0.45:-1070.00;667.00;-599.00;0.46;-0.44;0.78:-8644.00;1991.00;56.00;1.11;-1.24;0.57:3602.00;1518.00;168.00;-0.24;0.41;0.97:928.00;-8499.00;1186.00;0.10;0.16;-1.34
25.00;19.00;-378.00;-0.08;0.64;0.43:-336.00;843.00;-518.00;0.43;-0.27;0.45:-1156.00;604.00;-684.00;0.47;-0.44;0.78:-8644.00;2217.00;184.00;1.11;-1.24;0.56:3382.00;1852.00;330.00;-0.24;0.41;0.97:1004.00;-8512.00;1217.00;0.10;0.17;-1.34
24.00;-19.00;-281.00;-0.07;0.65;0.43:-190.00;734.00;-584.00;0.44;-0.27;0.44:-879.00;497.00;-720.00;0.47;-0.44;0.78:-8655.00;2232.00;134.00;1.11;-1.23;0.54:3580.00;2057.00;352.00;-0.25;0.41;0.97:983.00;-8525.00;1136.00;0.11;0.18;-1.34
104.00;-109.00;-207.00;-0.07;0.65;0.42:164.00;408.00;-781.00;0.44;-0.26;0.43:-471.00;277.00;-660.00;0.47;-0.44;0.78:-8670.00;2147.00;77.00;1.10;-1.23;0.54:4032.00;2223.00;279.00;-0.25;0.41;0.95:864.00;-8483.00;961.00;0.11;0.18;-1.34
50.00;-188.00;-290.00;-0.07;0.65;0.42:325.00;52.00;-996.00;0.44;-0.26;0.42:-311.00;123.00;-527.00;0.47;-0.43;0.78:-8647.00;1779.00;-56.00;1.10;-1.23;0.54:3965.00;1576.00;-234.00;-0.26;0.41;0.93:741.00;-8311.00;786.00;0.11;0.18;-1.34
-2.00;-113.00;-318.00;-0.06;0.65;0.42:324.00;-31.00;-996.00;0.45;-0.26;0.42:-340.00;-46.00;-557.00;0.47;-0.43;0.77:-8626.00;1341.00;-159.00;1.11;-1.23;0.55:3776.00;1098.00;-526.00;-0.27;0.41;0.92:648.00;-8224.00;669.00;0.11;0.18;-1.34
-3.00;-303.00;-445.00;-0.06;0.65;0.41:197.00;-61.00;-1109.00;0.45;-0.26;0.41:-432.00;-139.00;-725.00;0.47;-0.43;0.77:-8615.00;1298.00;-36.00;1.12;-1.24;0.55:3593.00;1106.00;-496.00;-0.27;0.42;0.91:659.00;-8264.00;657.00;0.11;0.18;-1.35
-285.00;-481.00;-678.00;-0.05;0.64;0.41:215.00;-53.00;-1105.00;0.45;-0.26;0.41:-438.00;-265.00;-847.00;0.47;-0.43;0.77:-8622.00;1569.00;147.00;1.12;-1.24;0.55:4005.00;1475.00;-443.00;-0.28;0.42;0.91:812.00;-8370.00;630.00;0.11;0.18;-1.36
-567.00;-325.00;-792.00;-0.05;0.64;0.41:-24.00;-253.00;-1341.00;0.45;-0.25;0.41:-571.00;-481.00;-835.00;0.47;-0.43;0.78:-8636.00;1345.00;108.00;1.11;-1.24;0.56:4318.00;1444.00;-594.00;-0.30;0.43;0.90:826.00;-8354.00;508.00;0.11;0.18;-1.36
-314.00;-136.00;-580.00;-0.05;0.64;0.42:-176.00;-349.00;-1478.00;0.45;-0.25;0.41:-613.00;-358.00;-693.00;0.46;-0.42;0.78:-8660.00;754.00;-344.00;1.10;-1.23;0.57:4410.00;911.00;-1240.00;-0.34;0.45;0.89:651.00;-8290.00;582.00;0.12;0.18;-1.37
155.00;189.00;-130.00;-0.04;0.63;0.42:186.00;-169.00;-1299.00;0.45;-0.24;0.41:-333.00;-217.00;-878.00;0.46;-0.42;0.78:-8658.00;715.00;-751.00;1.10;-1.22;0.58:3769.00;949.00;-1472.00;-0.39;0.47;0.91:569.00;-8344.00;1021.00;0.12;0.18;-1.38
492.00;393.00;84.00;-0.02;0.61;0.42:324.00;284.00;-932.00;0.45;-0.24;0.41:-360.00;453.00;-705.00;0.45;-0.41;0.78:-8667.00;1503.00;-411.00;1.10;-1.22;0.61:2458.00;2777.00;-429.00;-0.44;0.49;0.94:565.00;-8381.00;1596.00;0.12;0.17;-1.39
604.00;143.00;-148.00;-0.01;0.60;0.41:114.00;1031.00;-278.00;0.45;-0.24;0.42:-962.00;1527.00;-216.00;0.45;-0.41;0.79:-8676.00;3189.00;744.00;1.11;-1.22;0.64:1984.00;3665.00;-184.00;-0.43;0.47;0.95:888.00;-8406.00;2233.00;0.12;0.17;-1.39
481.00;43.00;-270.00;-0.00;0.60;0.40:-110.00;1631.00;300.00;0.45;-0.23;0.42:-1421.00;2048.00;94.00;0.44;-0.41;0.79:-8723.00;3928.00;1278.00;1.09;-1.21;0.65:2174.00;3536.00;-601.00;-0.43;0.48;0.96:816.00;-8434.00;2431.00;0.12;0.17;-1.38
604.00;388.00;113.00;-0.00;0.60;0.39:-182.00;1574.00;244.00;0.45;-0.23;0.42:-1326.00;1492.00;-236.00;0.44;-0.41;0.78:-8754.00;3214.00;744.00;1.07;-1.20;0.64:2379.00;3731.00;-306.00;-0.45;0.50;0.97:747.00;-8464.00;2171.00;0.12;0.18;-1.37
595.00;609.00;224.00;0.00;0.61;0.37:-137.00;1156.00;-193.00;0.45;-0.22;0.42:-1053.00;960.00;-540.00;0.45;-0.41;0.77:-8768.00;2656.00;480.00;1.06;-1.19;0.63:1922.00;4557.00;591.00;-0.47;0.52;0.98:582.00;-8491.00;1842.00;0.12;0.18;-1.36
678.00;451.00;115.00;0.01;0.60;0.35:166.00;959.00;-356.00;0.45;-0.23;0.42:-665.00;928.00;-570.00;0.46;-0.41;0.77:-8781.00;2596.00;346.00;1.06;-1.19;0.62:1584.00;4722.00;801.00;-0.47;0.53;0.98:468.00;-8520.00;1682.00;0.12;0.18;-1.35
721.00;285.00;-43.00;0.02;0.60;0.32:584.00;930.00;-229.00;0.45;-0.23;0.42:-260.00;981.00;-449.00;0.46;-0.41;0.77:-8784.00;2369.00;36.00;1.05;-1.19;0.61:-28792.00;5520.00;1412.00;1.53;-0.93;-0.09:384.00;-8544.00;1485.00;0.11;0.18;-1.33
+ 00
466.00;440.00;-220.00;0.02;0.59;0.29:612.00;695.00;-375.00;0.45;-0.23;0.42:-204.00;594.00;-451.00;0.47;-0.42;0.77:-8771.00;1922.00;-158.00;1.06;-1.19;0.60:21982.00;28204.00;8177.00;3.14;-0.00;-0.00:367.00;-8408.00;1093.00;0.11;0.18;-1.31
80.00;403.00;-450.00;0.02;0.58;0.27:264.00;335.00;-675.00;0.45;-0.24;0.43:-287.00;-1.00;-627.00;0.47;-0.42;0.78:-8748.00;1379.00;-306.00;1.08;-1.20;0.60:31892.00;-1480.00;-20728.00;-1.04;-0.61;0.21:424.00;-8213.00;655.00;0.10;0.17;-1.30
-235.00;78.00;-735.00;0.02;0.58;0.25:132.00;-51.00;-978.00;0.45;-0.24;0.43:-251.00;-427.00;-723.00;0.48;-0.43;0.78:-8726.00;1095.00;-283.00;1.09;-1.21;0.60:3488.00;1636.00;-944.00;-0.44;0.53;0.94:508.00;-8064.00;315.00;0.10;0.17;-1.30
-395.00;-272.00;-886.00;0.03;0.57;0.24:266.00;-452.00;-1266.00;0.46;-0.25;0.43:-62.00;-609.00;-704.00;0.48;-0.43;0.79:-8720.00;1175.00;-160.00;1.10;-1.21;0.60:3435.00;1704.00;-820.00;-0.44;0.53;0.93:613.00;-8023.00;75.00;0.10;0.17;-1.30
- 00
-528.00;-440.00;-957.00;0.02;0.57;0.23:235.00;-430.00;-1127.00;0.45;-0.25;0.44:-163.00;-536.00;-527.00;0.48;-0.43;0.80:-8717.00;1132.00;-89.00;1.10;-1.21;0.60:3418.00;2537.00;-222.00;-0.43;0.53;0.92:635.00;-8001.00;-74.00;0.09;0.17;-1.30
-490.00;-685.00;-977.00;0.02;0.57;0.23:65.00;-253.00;-990.00;0.45;-0.25;0.43:-392.00;-210.00;-304.00;0.48;-0.43;0.80:-8714.00;947.00;-196.00;1.10;-1.21;0.60:20694.00;14548.00;22686.00;1.70;-0.69;-0.07:669.00;-7973.00;30.00;0.09;0.17;-1.30
-339.00;-630.00;-737.00;0.02;0.57;0.24:131.00;-242.00;-1024.00;0.45;-0.25;0.43:-417.00;95.00;-120.00;0.48;-0.43;0.80:-8716.00;1049.00;-165.00;1.11;-1.21;0.61:4081.00;-49.00;-1994.00;-0.42;0.53;0.87:655.00;-7914.00;208.00;0.09;0.17;-1.31
-113.00;-327.00;-315.00;0.01;0.58;0.24:186.00;-78.00;-899.00;0.45;-0.24;0.43:-409.00;-37.00;-472.00;0.48;-0.43;0.80:-8707.00;1091.00;-268.00;1.11;-1.21;0.61:11258.00;4210.00;3569.00;0.02;2.23;-2.29:762.00;-7962.00;448.00;0.09;0.16;-1.31
-192.00;-97.00;-149.00;0.01;0.58;0.24:87.00;79.00;-852.00;0.45;-0.24;0.44:-510.00;43.00;-627.00;0.48;-0.43;0.82:-8691.00;1392.00;-310.00;1.13;-1.22;0.63:2065.00;1714.00;-988.00;-0.45;0.53;0.91:983.00;-8124.00;685.00;0.09;0.16;-1.31
-386.00;116.00;-80.00;0.01;0.59;0.24:-185.00;301.00;-693.00;0.44;-0.24;0.45:-1044.00;351.00;-210.00;0.48;-0.44;0.83:-8686.00;2269.00;514.00;1.14;-1.22;0.66:2197.00;2003.00;-286.00;-0.47;0.55;0.96:954.00;-8177.00;590.00;0.09;0.16;-1.31
-222.00;66.00;65.00;0.01;0.60;0.24:-313.00;67.00;-711.00;0.44;-0.24;0.45:-1011.00;121.00;-258.00;0.48;-0.44;0.84:-8713.00;1892.00;253.00;1.13;-1.21;0.65:2580.00;2896.00;612.00;-0.48;0.56;1.00:1017.00;-7965.00;399.00;0.09;0.17;-1.31
-244.00;-237.00;-129.00;0.01;0.60;0.23:26.00;-124.00;-683.00;0.44;-0.24;0.46:-577.00;-324.00;-511.00;0.48;-0.43;0.84:-8712.00;1471.00;-141.00;1.13;-1.21;0.66:2973.00;3595.00;1178.00;-0.50;0.57;1.02:1006.00;-7901.00;400.00;0.10;0.17;-1.31
-215.00;-598.00;-425.00;0.01;0.62;0.23:137.00;76.00;-374.00;0.44;-0.23;0.46:-345.00;-377.00;-531.00;0.47;-0.43;0.86:-8717.00;1567.00;-171.00;1.13;-1.21;0.68:2808.00;3675.00;1142.00;-0.51;0.58;1.03:1041.00;-7887.00;443.00;0.10;0.17;-1.31
-313.00;-581.00;-540.00;-0.00;0.63;0.23:-2.00;174.00;-369.00;0.43;-0.22;0.46:-511.00;-24.00;-229.00;0.47;-0.43;0.88:-8728.00;1572.00;-209.00;1.13;-1.21;0.69:2431.00;3263.00;837.00;-0.53;0.60;1.03:1070.00;-7923.00;475.00;0.09;0.17;-1.30
-312.00;2.00;-116.00;-0.01;0.65;0.23:23610.00;7643.00;27109.00;-3.02;-0.26;-0.68:-834.00;-38.00;-164.00;0.46;-0.42;0.90:-8757.00;1302.00;-362.00;1.12;-1.20;0.71:2825.00;2418.00;479.00;-0.55;0.62;1.03:831.00;-7747.00;436.00;0.10;0.17;-1.30
170.00;301.00;462.00;-0.01;0.66;0.24:-60.00;215.00;-414.00;0.42;-0.21;0.46:-817.00;-257.00;-223.00;0.45;-0.41;0.91:-8776.00;961.00;-525.00;1.12;-1.19;0.73:3076.00;2106.00;380.00;-0.56;0.63;1.03:508.00;-7540.00;369.00;0.10;0.17;-1.30
417.00;366.00;604.00;-0.01;0.66;0.24:239.00;248.00;-366.00;0.42;-0.21;0.45:-485.00;205.00;156.00;0.45;-0.41;0.92:-8766.00;1554.00;-156.00;1.14;-1.19;0.74:2988.00;2433.00;544.00;-0.56;0.62;1.03:290.00;-7510.00;397.00;0.10;0.17;-1.30
385.00;43.00;118.00;0.00;0.66;0.24:341.00;238.00;-476.00;0.43;-0.21;0.45:-469.00;876.00;488.00;0.46;-0.42;0.92:-8748.00;2457.00;317.00;1.15;-1.20;0.74:2110.00;2785.00;591.00;-0.55;0.60;1.03:398.00;-7622.00;561.00;0.10;0.16;-1.31
172.00;-281.00;-410.00;0.00;0.66;0.24:312.00;383.00;-348.00;0.43;-0.21;0.45:-447.00;1016.00;265.00;0.46;-0.42;0.91:-8744.00;3166.00;532.00;1.15;-1.20;0.74:2145.00;3778.00;908.00;-0.55;0.60;1.05:668.00;-7745.00;822.00;0.10;0.17;-1.31
169.00;-119.00;-329.00;-0.00;0.66;0.24:228.00;597.00;-123.00;0.43;-0.21;0.45:-487.00;828.00;-26.00;0.46;-0.42;0.90:-8752.00;3170.00;398.00;1.14;-1.20;0.74:1795.00;3928.00;1176.00;-0.55;0.61;1.05:693.00;-7686.00;909.00;0.10;0.17;-1.31
514.00;81.00;109.00;-0.00;0.67;0.23:331.00;573.00;-102.00;0.43;-0.21;0.44:-520.00;759.00;-16.00;0.46;-0.41;0.90:-8749.00;2704.00;195.00;1.14;-1.20;0.74:2405.00;3202.00;970.00;-0.55;0.62;1.06:476.00;-7531.00;853.00;0.10;0.17;-1.30
635.00;181.00;327.00;-0.01;0.67;0.23:404.00;342.00;-220.00;0.43;-0.21;0.44:-333.00;483.00;-74.00;0.46;-0.41;0.89:-8734.00;2125.00;-99.00;1.14;-1.21;0.73:3254.00;2322.00;582.00;-0.54;0.62;1.07:391.00;-7368.00;709.00;0.09;0.17;-1.30
472.00;59.00;187.00;-0.00;0.67;0.22:466.00;-44.00;-507.00;0.44;-0.21;0.43:-135.00;-3.00;-212.00;0.47;-0.42;0.88:-8708.00;1648.00;-233.00;1.15;-1.21;0.72:3185.00;2511.00;909.00;-0.53;0.60;1.07:483.00;-7260.00;485.00;0.09;0.17;-1.30
121.00;-197.00;-222.00;-0.00;0.66;0.22:293.00;-188.00;-701.00;0.44;-0.22;0.43:-139.00;-238.00;-309.00;0.47;-0.43;0.88:-8685.00;1782.00;1.00;1.16;-1.22;0.71:3017.00;2676.00;1000.00;-0.52;0.59;1.07:677.00;-7331.00;361.00;0.09;0.17;-1.31
-269.00;-446.00;-645.00;0.00;0.65;0.22:149.00;-104.00;-722.00;0.44;-0.22;0.43:-328.00;91.00;-166.00;0.48;-0.43;0.88:-8677.00;2059.00;96.00;1.17;-1.23;0.71:2859.00;3304.00;1268.00;-0.51;0.59;1.06:962.00;-7587.00;375.00;0.09;0.17;-1.31
-405.00;-386.00;-620.00;-0.00;0.66;0.22:-71.00;-3.00;-733.00;0.44;-0.22;0.43:-589.00;199.00;-158.00;0.47;-0.43;0.88:-8682.00;2110.00;142.00;1.16;-1.22;0.71:2399.00;3309.00;1305.00;-0.51;0.59;1.04:965.00;-7684.00;358.00;0.09;0.16;-1.31
-170.00;-132.00;-236.00;-0.00;0.66;0.22:0.00;118.00;-585.00;0.44;-0.22;0.43:-618.00;205.00;-164.00;0.47;-0.43;0.87:-8700.00;1898.00;103.00;1.15;-1.22;0.71:3129.00;2445.00;783.00;-0.51;0.60;1.02:776.00;-7586.00;341.00;0.09;0.16;-1.31
64.00;43.00;51.00;-0.00;0.66;0.22:53.00;38.00;-596.00;0.44;-0.21;0.43:-601.00;129.00;-133.00;0.47;-0.42;0.86:-8719.00;1698.00;110.00;1.14;-1.21;0.69:3647.00;2290.00;730.00;-0.50;0.59;0.99:558.00;-7452.00;286.00;0.10;0.17;-1.32
107.00;-57.00;-2.00;0.00;0.66;0.22:299.00;-124.00;-643.00;0.45;-0.22;0.42:-311.00;-90.00;-225.00;0.48;-0.43;0.86:-8726.00;1525.00;2.00;1.14;-1.21;0.67:3092.00;2083.00;257.00;-0.48;0.57;0.96:578.00;-7370.00;299.00;0.10;0.17;-1.32
-115.00;-196.00;-302.00;0.00;0.65;0.22:239.00;-157.00;-689.00;0.45;-0.22;0.42:-214.00;-41.00;-162.00;0.48;-0.43;0.85:-8723.00;1599.00;111.00;1.14;-1.21;0.65:2885.00;2088.00;237.00;-0.47;0.56;0.95:672.00;-7397.00;304.00;0.10;0.17;-1.33
-380.00;-147.00;-482.00;0.01;0.65;0.22:-27.00;-234.00;-879.00;0.45;-0.22;0.42:-382.00;-200.00;-231.00;0.48;-0.43;0.84:-8725.00;1692.00;374.00;1.13;-1.21;0.64:2957.00;2203.00;458.00;-0.46;0.56;0.93:709.00;-7454.00;200.00;0.10;0.17;-1.33
-373.00;-177.00;-527.00;0.02;0.65;0.22:-143.00;-177.00;-967.00;0.46;-0.22;0.41:-537.00;-272.00;-290.00;0.48;-0.43;0.83:-8737.00;1468.00;379.00;1.13;-1.20;0.62:3666.00;2111.00;428.00;-0.45;0.55;0.91:619.00;-7485.00;113.00;0.11;0.17;-1.34
-241.00;-196.00;-495.00;0.03;0.64;0.22:99.00;-235.00;-1122.00;0.47;-0.22;0.41:-407.00;-353.00;-513.00;0.48;-0.43;0.82:-8745.00;990.00;-109.00;1.12;-1.20;0.59:3586.00;1447.00;-769.00;-0.45;0.54;0.87:458.00;-7570.00;192.00;0.11;0.17;-1.35
-177.00;-209.00;-439.00;0.04;0.63;0.22:586.00;-356.00;-1228.00;0.47;-0.22;0.41:112.00;-504.00;-795.00;0.49;-0.42;0.81:-8561.00;542.00;-815.00;1.12;-1.20;0.56:3800.00;1038.00;-1445.00;-0.45;0.54;0.87:414.00;-7635.00;448.00;0.12;0.18;-1.36
-186.00;10.00;-373.00;0.05;0.62;0.23:580.00;-298.00;-1255.00;0.48;-0.22;0.41:416.00;-716.00;-1011.00;0.49;-0.43;0.82:-8503.00;435.00;-1054.00;1.14;-1.21;0.57:3528.00;1285.00;-1479.00;-0.47;0.53;0.89:530.00;-7690.00;742.00;0.12;0.17;-1.38
-157.00;114.00;-375.00;0.06;0.61;0.24:321.00;265.00;-924.00;0.48;-0.22;0.42:42.00;-189.00;-881.00;0.49;-0.43;0.83:-8564.00;857.00;-895.00;1.16;-1.23;0.59:3467.00;1909.00;-1434.00;-0.50;0.54;0.92:666.00;-7900.00;1225.00;0.12;0.17;-1.40
-41.00;222.00;-249.00;0.07;0.60;0.25:313.00;984.00;-461.00;0.48;-0.23;0.42:-267.00;873.00;-532.00;0.49;-0.44;0.83:-8588.00;1899.00;-419.00;1.17;-1.24;0.62:1594.00;4359.00;746.00;-0.49;0.52;0.95:977.00;-8121.00;1843.00;0.12;0.17;-1.41
142.00;360.00;-76.00;0.08;0.60;0.26:-187.00;1841.00;185.00;0.48;-0.22;0.42:-995.00;2240.00;141.00;0.49;-0.44;0.84:-8628.00;4311.00;1299.00;1.17;-1.23;0.66:2160.00;3905.00;-319.00;-0.49;0.52;0.95:1138.00;-8254.00;2394.00;0.12;0.17;-1.41
656.00;885.00;721.00;0.08;0.60;0.26:-332.00;2287.00;666.00;0.48;-0.22;0.41:-1583.00;2820.00;463.00;0.49;-0.44;0.83:-8689.00;4604.00;1574.00;1.15;-1.21;0.66:2154.00;3706.00;-398.00;-0.49;0.52;0.95:885.00;-8339.00;2474.00;0.12;0.17;-1.40
930.00;1122.00;1068.00;0.08;0.60;0.25:-8.00;1869.00;327.00;0.49;-0.23;0.40:-1231.00;2179.00;-71.00;0.49;-0.44;0.80:-8701.00;3494.00;590.00;1.14;-1.21;0.63:2145.00;4394.00;144.00;-0.51;0.54;0.95:880.00;-8372.00;2255.00;0.12;0.17;-1.39
495.00;653.00;338.00;0.08;0.59;0.22:177.00;1371.00;-99.00;0.49;-0.23;0.39:-691.00;1393.00;-541.00;0.50;-0.45;0.79:-8696.00;3025.00;363.00;1.14;-1.22;0.60:963.00;4973.00;803.00;-0.50;0.53;0.96:987.00;-8343.00;1869.00;0.11;0.17;-1.37
12.00;289.00;-268.00;0.08;0.59;0.19:130.00;917.00;-459.00;0.50;-0.24;0.39:-621.00;997.00;-589.00;0.51;-0.45;0.78:-8705.00;2921.00;456.00;1.14;-1.21;0.58:1907.00;4452.00;442.00;-0.48;0.53;0.96:1041.00;-8349.00;1359.00;0.11;0.18;-1.35
-258.00;230.00;-438.00;0.07;0.60;0.17:88.00;427.00;-705.00;0.50;-0.24;0.38:-446.00;377.00;-609.00;0.52;-0.45;0.77:-8724.00;2224.00;206.00;1.13;-1.21;0.57:2641.00;3338.00;43.00;-0.48;0.54;0.96:904.00;-8043.00;740.00;0.11;0.18;-1.33
+ 00
